order_date,revenue
2016-09-04,136.23
2016-09-15,143.46
2016-10-03,559.53
2016-10-04,9861.57
2016-10-05,8084.98
2016-10-06,6798.9
2016-10-07,7377.69
2016-10-08,8475.93
2016-10-09,3016.97
2016-10-10,3896.73
2016-12-23,19.62
2017-01-05,707.27
2017-01-06,988.28
2017-01-07,1447.99
2017-01-08,809.63
2017-01-09,774.51
2017-01-10,1571.17
2017-01-11,2881.52
2017-01-12,1720.35
2017-01-13,2780.72
2017-01-14,1499.57
2017-01-15,2551.34
2017-01-16,3664.54
2017-01-17,3893.61
2017-01-18,3942.76
2017-01-19,4140.16
2017-01-20,4656.05
2017-01-21,3094.77
2017-01-22,4141.87
2017-01-23,7553.89
2017-01-24,6042.35
2017-01-25,10340.21
2017-01-26,14824.8
2017-01-27,12575.15
2017-01-28,5710.01
2017-01-29,7160.66
2017-01-30,11277.15
2017-01-31,12211.58
2017-02-01,9348.01
2017-02-02,10475.3
2017-02-03,11399.87
2017-02-04,15687.35
2017-02-05,10153.24
2017-02-06,10998.62
2017-02-07,16357.52
2017-02-08,13873.08
2017-02-09,10692.84
2017-02-10,15046.79
2017-02-11,5233.15
2017-02-12,16603.91
2017-02-13,12460.8
2017-02-14,14310.14
2017-02-15,7997.51
2017-02-16,7138.41
2017-02-17,8059.21
2017-02-18,8451.14
2017-02-19,4477.65
2017-02-20,9122.62
2017-02-21,9006.16
2017-02-22,8576.04
2017-02-23,8156.28
2017-02-24,7898.75
2017-02-25,5012.31
2017-02-26,6496.46
2017-02-27,6785.28
2017-02-28,12416.45
2017-03-01,14654.69
2017-03-02,12883.06
2017-03-03,13919.14
2017-03-04,12772.31
2017-03-05,8207.91
2017-03-06,10983.08
2017-03-07,13483.38
2017-03-08,16171.05
2017-03-09,13804.61
2017-03-10,14107.78
2017-03-11,12454.76
2017-03-12,7711.89
2017-03-13,18983.78
2017-03-14,16416.29
2017-03-15,17215.93
2017-03-16,16565.1
2017-03-17,13611.28
2017-03-18,17938.49
2017-03-19,7728.08
2017-03-20,19381.57
2017-03-21,13166.64
2017-03-22,16390.14
2017-03-23,18707.84
2017-03-24,11620.24
2017-03-25,10981.79
2017-03-26,7356.92
2017-03-27,18583.57
2017-03-28,14028.5
2017-03-29,9805.42
2017-03-30,11435.0
2017-03-31,13745.54
2017-04-01,19053.91
2017-04-02,10605.8
2017-04-03,10776.9
2017-04-04,14152.99
2017-04-05,20080.09
2017-04-06,25242.81
2017-04-07,14962.24
2017-04-08,10053.58
2017-04-09,9247.03
2017-04-10,13321.95
2017-04-11,9624.64
2017-04-12,9220.27
2017-04-13,11213.93
2017-04-14,8326.42
2017-04-15,9391.56
2017-04-16,6514.8
2017-04-17,9277.43
2017-04-18,23433.86
2017-04-19,13941.25
2017-04-20,15439.45
2017-04-21,10089.18
2017-04-22,14865.41
2017-04-23,11506.54
2017-04-24,15543.65
2017-04-25,16958.39
2017-04-26,18118.2
2017-04-27,11611.75
2017-04-28,18063.29
2017-04-29,13621.35
2017-04-30,9366.07
2017-05-01,14055.33
2017-05-02,20307.77
2017-05-03,12136.38
2017-05-04,15813.96
2017-05-05,16148.78
2017-05-06,18545.75
2017-05-07,19614.22
2017-05-08,18889.49
2017-05-09,23749.09
2017-05-10,22952.74
2017-05-11,21150.24
2017-05-12,14474.45
2017-05-13,10420.05
2017-05-14,17198.09
2017-05-15,21237.58
2017-05-16,24204.95
2017-05-17,21217.81
2017-05-18,20856.51
2017-05-19,21517.68
2017-05-20,12354.47
2017-05-21,20368.53
2017-05-22,28906.6
2017-05-23,20177.7
2017-05-24,26595.31
2017-05-25,17431.59
2017-05-26,12246.38
2017-05-27,15845.87
2017-05-28,11107.24
2017-05-29,21774.91
2017-05-30,16248.81
2017-05-31,22613.57
2017-06-01,21762.33
2017-06-02,21292.99
2017-06-03,12265.44
2017-06-04,15898.48
2017-06-05,26742.6
2017-06-06,17120.49
2017-06-07,15397.67
2017-06-08,22047.4
2017-06-09,18589.83
2017-06-10,9603.6
2017-06-11,16609.43
2017-06-12,17230.08
2017-06-13,16405.32
2017-06-14,23373.59
2017-06-15,14820.47
2017-06-16,14673.21
2017-06-17,12746.15
2017-06-18,17584.14
2017-06-19,25849.71
2017-06-20,14069.74
2017-06-21,7271.58
2017-06-22,10394.48
2017-06-23,15422.94
2017-06-24,10013.7
2017-06-25,20707.09
2017-06-26,15012.67
2017-06-27,19575.96
2017-06-28,17051.85
2017-06-29,14275.04
2017-06-30,14750.45
2017-07-01,14139.0
2017-07-02,13634.96
2017-07-03,19192.61
2017-07-04,17940.64
2017-07-05,23994.92
2017-07-06,24938.55
2017-07-07,15764.14
2017-07-08,11897.07
2017-07-09,9915.73
2017-07-10,20397.34
2017-07-11,23591.05
2017-07-12,22270.41
2017-07-13,17902.73
2017-07-14,21665.78
2017-07-15,13128.06
2017-07-16,15540.9
2017-07-17,25363.55
2017-07-18,32186.33
2017-07-19,19710.43
2017-07-20,21187.91
2017-07-21,15124.86
2017-07-22,13318.54
2017-07-23,14005.72
2017-07-24,21344.73
2017-07-25,20039.21
2017-07-26,13709.72
2017-07-27,18668.81
2017-07-28,23191.14
2017-07-29,18205.24
2017-07-30,14535.73
2017-07-31,20193.63
2017-08-01,25369.24
2017-08-02,20933.4
2017-08-03,21257.46
2017-08-04,21629.61
2017-08-05,14282.71
2017-08-06,16965.11
2017-08-07,26629.34
2017-08-08,21527.55
2017-08-09,23752.27
2017-08-10,23196.09
2017-08-11,22339.47
2017-08-12,15511.91
2017-08-13,14405.43
2017-08-14,21275.26
2017-08-15,27172.71
2017-08-16,25056.39
2017-08-17,21150.23
2017-08-18,20025.87
2017-08-19,15072.0
2017-08-20,14955.17
2017-08-21,25918.56
2017-08-22,19680.58
2017-08-23,18593.79
2017-08-24,15982.51
2017-08-25,17277.28
2017-08-26,11996.64
2017-08-27,16185.25
2017-08-28,24998.96
2017-08-29,37025.69
2017-08-30,34590.27
2017-08-31,22950.0
2017-09-01,32101.26
2017-09-02,20479.18
2017-09-03,30887.46
2017-09-04,28385.22
2017-09-05,24528.97
2017-09-06,28304.19
2017-09-07,19096.76
2017-09-08,14179.09
2017-09-09,17675.75
2017-09-10,20041.51
2017-09-11,26916.45
2017-09-12,31987.63
2017-09-13,31601.21
2017-09-14,26502.51
2017-09-15,21260.19
2017-09-16,21864.87
2017-09-17,22826.04
2017-09-18,32535.25
2017-09-19,23202.22
2017-09-20,26032.15
2017-09-21,21962.13
2017-09-22,18514.18
2017-09-23,12128.62
2017-09-24,15371.22
2017-09-25,20501.94
2017-09-26,25241.66
2017-09-27,24083.23
2017-09-28,26349.1
2017-09-29,33604.91
2017-09-30,14775.31
2017-10-01,21440.38
2017-10-02,25178.3
2017-10-03,29694.13
2017-10-04,24787.58
2017-10-05,28373.15
2017-10-06,19924.43
2017-10-07,17422.65
2017-10-08,19424.09
2017-10-09,33751.0
2017-10-10,31529.93
2017-10-11,25916.4
2017-10-12,22111.29
2017-10-13,26405.41
2017-10-14,16131.48
2017-10-15,21299.15
2017-10-16,34951.17
2017-10-17,34756.27
2017-10-18,31501.86
2017-10-19,26852.45
2017-10-20,21471.4
2017-10-21,17095.83
2017-10-22,22890.19
2017-10-23,25546.53
2017-10-24,25676.45
2017-10-25,20672.87
2017-10-26,25578.35
2017-10-27,23152.45
2017-10-28,18922.48
2017-10-29,20048.32
2017-10-30,22817.04
2017-10-31,26846.53
2017-11-01,22029.17
2017-11-02,23941.11
2017-11-03,26036.15
2017-11-04,22205.8
2017-11-05,20003.44
2017-11-06,32360.35
2017-11-07,24610.72
2017-11-08,22796.4
2017-11-09,28334.44
2017-11-10,22369.81
2017-11-11,26174.91
2017-11-12,26529.31
2017-11-13,28741.99
2017-11-14,30922.17
2017-11-15,26726.96
2017-11-16,32360.43
2017-11-17,34153.08
2017-11-18,26770.36
2017-11-19,23312.61
2017-11-20,49723.23
2017-11-21,39005.51
2017-11-22,29647.82
2017-11-23,50034.35
2017-11-24,177493.75
2017-11-25,71672.93
2017-11-26,53245.63
2017-11-27,56279.48
2017-11-28,56160.51
2017-11-29,46840.21
2017-11-30,36604.31
2017-12-01,45953.72
2017-12-02,35713.18
2017-12-03,33923.14
2017-12-04,53357.88
2017-12-05,39455.12
2017-12-06,45490.22
2017-12-07,32920.88
2017-12-08,34008.64
2017-12-09,23639.52
2017-12-10,28569.51
2017-12-11,38753.19
2017-12-12,38557.38
2017-12-13,34124.77
2017-12-14,29508.73
2017-12-15,31237.06
2017-12-16,22907.06
2017-12-17,22106.0
2017-12-18,33557.26
2017-12-19,24128.29
2017-12-20,32004.67
2017-12-21,21233.95
2017-12-22,17208.04
2017-12-23,15357.09
2017-12-24,6708.53
2017-12-25,12554.03
2017-12-26,23787.74
2017-12-27,20789.49
2017-12-28,17782.05
2017-12-29,18765.65
2017-12-30,15189.49
2017-12-31,10131.2
2018-01-01,8391.92
2018-01-02,29410.51
2018-01-03,36127.13
2018-01-04,39916.16
2018-01-05,32227.36
2018-01-06,32581.28
2018-01-07,33632.48
2018-01-08,45168.65
2018-01-09,35334.7
2018-01-10,44069.32
2018-01-11,46332.5
2018-01-12,36223.23
2018-01-13,32624.65
2018-01-14,35388.83
2018-01-15,44926.35
2018-01-16,49369.93
2018-01-17,41966.22
2018-01-18,32759.39
2018-01-19,33346.14
2018-01-20,26761.96
2018-01-21,26073.14
2018-01-22,43279.46
2018-01-23,39719.05
2018-01-24,36540.79
2018-01-25,34551.45
2018-01-26,38977.72
2018-01-27,24564.62
2018-01-28,26994.25
2018-01-29,35422.02
2018-01-30,34437.19
2018-01-31,37270.57
2018-02-01,35304.24
2018-02-02,32342.35
2018-02-03,27166.84
2018-02-04,28027.41
2018-02-05,42606.82
2018-02-06,39567.93
2018-02-07,36102.54
2018-02-08,31527.54
2018-02-09,34627.5
2018-02-10,24894.29
2018-02-11,25856.33
2018-02-12,27536.86
2018-02-13,27965.51
2018-02-14,42903.04
2018-02-15,37319.53
2018-02-16,31674.13
2018-02-17,29274.24
2018-02-18,28937.0
2018-02-19,33350.48
2018-02-20,42333.99
2018-02-21,37588.37
2018-02-22,37030.03
2018-02-23,33072.96
2018-02-24,27999.58
2018-02-25,34765.19
2018-02-26,49961.67
2018-02-27,46870.05
2018-02-28,52222.78
2018-03-01,45754.1
2018-03-02,37373.53
2018-03-03,31028.7
2018-03-04,37350.99
2018-03-05,44935.65
2018-03-06,45527.0
2018-03-07,42471.16
2018-03-08,33659.86
2018-03-09,33460.04
2018-03-10,30430.31
2018-03-11,36618.35
2018-03-12,35930.91
2018-03-13,41690.75
2018-03-14,28323.84
2018-03-15,49233.28
2018-03-16,38291.71
2018-03-17,23738.61
2018-03-18,36076.38
2018-03-19,52328.75
2018-03-20,42435.68
2018-03-21,46294.0
2018-03-22,36640.95
2018-03-23,32854.72
2018-03-24,27711.42
2018-03-25,30120.51
2018-03-26,41331.24
2018-03-27,40615.28
2018-03-28,32520.9
2018-03-29,33409.68
2018-03-30,26275.08
2018-03-31,29053.17
2018-04-01,33888.62
2018-04-02,47300.39
2018-04-03,41923.12
2018-04-04,43567.82
2018-04-05,42167.26
2018-04-06,31957.95
2018-04-07,29014.87
2018-04-08,27877.68
2018-04-09,55782.82
2018-04-10,32535.26
2018-04-11,47062.73
2018-04-12,39945.39
2018-04-13,35097.58
2018-04-14,22305.81
2018-04-15,36558.19
2018-04-16,46908.79
2018-04-17,42431.76
2018-04-18,46113.07
2018-04-19,49636.91
2018-04-20,32666.48
2018-04-21,22465.89
2018-04-22,31803.79
2018-04-23,44363.3
2018-04-24,49731.83
2018-04-25,47291.34
2018-04-26,36622.61
2018-04-27,46642.76
2018-04-28,26801.96
2018-04-29,22939.28
2018-04-30,41036.61
2018-05-01,38222.3
2018-05-02,43437.93
2018-05-03,48254.9
2018-05-04,45494.1
2018-05-05,32524.54
2018-05-06,32703.94
2018-05-07,61381.44
2018-05-08,54370.63
2018-05-09,50847.64
2018-05-10,57157.24
